timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
46.55167693360712,0.99965490917837,0.9995146242153643,0.9997546534796526
46.620123203285424,0.9996444518807462,0.999502437778866,0.9997459374998621
46.68309377138946,0.9996339945831212,0.9994902753746224,0.9997371968254722
46.757015742642025,0.9996235372854951,0.9994781360359513,0.9997284324785569
46.79808350444901,0.9996130799878706,0.9994660188588718,0.9997196454124835
46.874743326488705,0.9996026226902446,0.9994539229965881,0.9997108365182088
46.98425735797399,0.9995921653926191,0.9994418476545918,0.9997020066298669
47.02258726899384,0.9995817080949949,0.9994297920862736,0.9996931565297155
47.14031485284052,0.9995712507973689,0.9994177555889967,0.999684286952544
47.27173169062286,0.999560793499745,0.9994057375005838,0.9996753985896238
47.318275154004105,0.9995503362021186,0.9993937371961319,0.9996664920922217
47.35934291581109,0.9995398789044937,0.9993817540851688,0.9996575680747853
47.419575633128,0.999529421606869,0.9993697876090555,0.9996486271177835
47.43052703627652,0.9995189643092433,0.9993578372386481,0.9996396697702856
47.4715947980835,0.9995085070116188,0.9993459024721757,0.9996306965522942
47.526351813826146,0.9994980497139943,0.9993339828332997,0.99962170795685
47.657768651608485,0.9994875924163684,0.9993220778693543,0.9996127044519535
47.66598220396988,0.9994666778211186,0.9992983102644528,0.9995946544709369
47.68240930869268,0.9994562205234921,0.9992864468227225,0.9995856088205797
47.75085557837098,0.9994457632258682,0.9992745964517976,0.9995765499150915
47.80561259411362,0.9994353059282419,0.9992627587957865,0.9995674781206197
47.82477754962355,0.9994248486306175,0.9992509335146287,0.9995583937867494
47.860369609856264,0.9994143913329919,0.9992391202831149,0.999549297247519
47.912388774811774,0.9994039340353673,0.9992273187900083,0.9995401888223837
48.06023271731691,0.9993934767377425,0.999215528737212,0.999531068817084
48.14236824093087,0.9993830194401163,0.9992037498390111,0.9995219375244595
48.167008898015055,0.9993725621424927,0.99919198182137,0.9995127952252034
48.24914442162902,0.9993621048448669,0.9991802244212649,0.9995036421885445
48.29295003422313,0.999351647547241,0.9991684773860877,0.9994944786729062
48.303901437371664,0.9993411902496159,0.9991567404730736,0.9994853049264972
48.336755646817245,0.9993307329519919,0.9991450134487725,0.9994761211878697
48.3586584531143,0.999320275654366,0.9991332960885555,0.9994669276864332
48.4435318275154,0.9993098183567404,0.9991215881761634,0.9994577246429474
48.492813141683776,0.9992993610591157,0.9991098895032714,0.9994485122699652
48.55304585900068,0.9992889037614906,0.999098199869088,0.9994392907722538
48.68446269678302,0.9992784464638657,0.9990865190799827,0.9994300603471916
48.80219028062971,0.9992679891662396,0.999074846949131,0.9994208211851331
49.01026694045174,0.9992575318686148,0.9990631832961899,0.999411573469759
49.021218343600275,0.9992470745709898,0.9990515279469808,0.9994023173783927
49.04312114989733,0.9992366172733652,0.9990398807332042,0.9993930530823096
49.04859685147159,0.9992261599757398,0.9990282414921626,0.9993837807470186
49.12799452429842,0.9992157026781142,0.9990166100665068,0.9993745005325335
49.23203285420944,0.9992052453804887,0.9990049863039909,0.9993652125936238
49.26488706365503,0.9991947880828639,0.998993370057245,0.9993559170800522
49.27857631759069,0.9991843307852386,0.9989817611835572,0.9993466141367974
49.31143052703628,0.9991738734876132,0.9989701595446734,0.9993373039042678
49.43463381245722,0.9991634161899884,0.9989585650066044,0.9993279865185
49.45927446954141,0.9991529588923646,0.998946977439443,0.9993186621113466
49.50855578370979,0.9991425015947386,0.9989353967171897,0.9993093308106509
49.51950718685831,0.999132044297113,0.9989238227175982,0.9992999927404245
49.60438056125941,0.9991215869994882,0.9989122553220141,0.9992906480209989
49.609856262833674,0.9991111297018629,0.9989006944152298,0.9992812967691769
49.61259411362081,0.9991006724042376,0.9988891398853484,0.9992719390983794
49.64544832306639,0.9990902151066129,0.9988775916236514,0.9992625751187791
49.661875427789184,0.9990693005113618,0.9988545134850771,0.9992438286583809
49.68925393566051,0.9990588432137383,0.9988429834055619,0.9992344463828168
49.713894592744694,0.999048385916112,0.9988314591887255,0.9992250582091349
49.73032169746749,0.9990379286184871,0.9988199407399898,0.9992156642330786
49.73305954825462,0.9990274713208623,0.9988084279672866,0.9992062645478214
49.77138945927447,0.9990170140232364,0.9987969207809704,0.9991968592440656
49.78507871321013,0.9990065567256116,0.9987854190937335,0.9991874484101391
49.790554414784395,0.9989960994279867,0.9987739228205159,0.9991780321320728
49.81519507186858,0.9989856421303622,0.9987624318784285,0.999168610493689
49.8507871321013,0.9989751848327368,0.9987509461866744,0.9991591835766772
49.85352498288843,0.9989647275351111,0.9987394656664782,0.999149751460672
49.869952087611225,0.9989542702374855,0.9987279902410153,0.9991403142233233
49.88637919233402,0.9989438129398607,0.998716519835344,0.9991308719403654
49.93018480492813,0.9989333556422352,0.9987050543763403,0.9991214246856799
49.93292265571527,0.9989228983446098,0.9986935937926403,0.999111972531363
49.96303901437371,0.9989124410469847,0.9986821380145795,0.9991025155477823
49.97125256673511,0.9989019837493607,0.9986706869741369,0.9990930538036359
50.04517453798768,0.9988706118564855,0.9986363616218349,0.999064640670851
50.064339493497606,0.99886015455886,0.998624928882681,0.9990551605398807
50.091718001368925,0.9988496972612345,0.9986135005638848,0.9990456759686225
50.110882956878854,0.9988392399636095,0.9986020766062322,0.9990361870168304
50.13278576317591,0.9988287826659838,0.9985906569518185,0.9990266937429275
50.20670773442848,0.9988183253683597,0.998579241544012,0.9990171962040509
50.217659137577,0.9988078680707342,0.9985678303274081,0.9990076944560836
50.261464750171115,0.9987974107731095,0.9985564232478017,0.9989981885537021
50.27241615331965,0.9987869534754843,0.9985450202521429,0.9989886785504047
50.280629705681044,0.9987764961778576,0.9985336212885066,0.9989791644985501
50.286105407255306,0.9987555815826081,0.9985108352550389,0.9989601244531175
50.29158110882957,0.998745124284983,0.9984994480866876,0.9989505985588544
50.31622176591376,0.9987346669873582,0.9984880647532655,0.9989410688147314
50.34360027378508,0.9987242096897326,0.9984766852079975,0.998931535267889
50.37645448323067,0.9987137523921067,0.9984653094050536,0.9989219979645139
50.40657084188912,0.9987032950944827,0.9984539372995227,0.9989124569498655
50.47227926078029,0.9986928377968578,0.99844256884738,0.9989029122682961
50.48049281314169,0.9986823804992322,0.9984312040054714,0.998893363963283
50.49418206707735,0.9986719232016066,0.9984198427314858,0.9988838120774507
50.50513347022587,0.9986614659039815,0.998408484983933,0.9988742566525932
50.51334702258727,0.9986510086063574,0.9983971307221208,0.9988646977296967
50.521560574948666,0.9986300940111055,0.9983744324968061,0.9988455695498137
50.53251197809719,0.9986196367134804,0.9983630884557245,0.9988360003709544
50.55715263518138,0.9986091794158567,0.9983517477451812,0.9988264278503448
50.62833675564682,0.9985987221182312,0.9983404103281664,0.9988168520252401
50.63107460643395,0.9985778075229809,0.9983177452300879,0.9987976906071597
50.68583162217659,0.9985673502253551,0.9983064174783441,0.9987881050853288
50.71047227926078,0.9985568929277298,0.9982950928787399,0.9987785164013292
50.74058863791923,0.9985464356301054,0.9982837713975042,0.99876892458915
50.743326488706366,0.9985359783324805,0.9982724530014631,0.9987593296821727
50.76522929500342,0.998525521034854,0.9982611376580273,0.9987497317131889
50.76796714579056,0.9985150637372301,0.9982498253351828,0.9987401307144195
50.78165639972622,0.9985046064396037,0.998238516001463,0.9987305267175145
50.8062970568104,0.9984941491419791,0.9982272096259528,0.998720919753585
50.83915126625599,0.9984836918443549,0.9982159061782618,0.9987113098532014
50.98151950718686,0.9984732345467299,0.9982046056285167,0.9987016970464123
50.98425735797399,0.9984627772491046,0.9981933079473507,0.9986920813627583
50.98973305954826,0.9984523199514796,0.9981820131058903,0.9986824628312821
51.082819986310746,0.9984418626538536,0.9981707210757416,0.9986728414805386
51.15947980835045,0.9984314053562289,0.9981594318289845,0.9986632173386115
51.16495550992471,0.9984209480586042,0.9981481453381553,0.9986535904331173
51.181382614647504,0.9984104907609782,0.998136861576239,0.9986439607912192
51.18412046543463,0.9984000334633534,0.9981255805166632,0.9986343284396414
51.19507186858316,0.9983895761657284,0.9981143021332807,0.9986246934046717
51.20602327173169,0.9983791188681019,0.9981030264003634,0.998615055712175
51.23613963039014,0.9983686615704781,0.9980917532925987,0.9986054153876077
51.26078028747433,0.9983582042728522,0.9980804827850661,0.9985957724560137
51.29911019849418,0.9983477469752281,0.9980692148532456,0.9985861269420497
51.32101300479124,0.9983372896776028,0.9980579494729938,0.9985764788699789
51.337440109514034,0.9983268323799771,0.998046686620546,0.99856682826369
51.34565366187543,0.9983163750823513,0.9980354262725043,0.9985571751467015
51.35386721423682,0.9983059177847275,0.9980241684058315,0.9985475195421714
51.37850787132101,0.9982954604871014,0.9980129129978355,0.9985378614728966
51.38672142368241,0.9982850031894767,0.998001660026176,0.998528200961336
51.389459274469544,0.9982745458918522,0.9979904094688449,0.9985185380296038
51.40041067761807,0.9982640885942266,0.9979791613041633,0.9985088726994819
51.43326488706366,0.9982431739989763,0.9979566720676507,0.9984895349295856
51.455167693360714,0.9982327167013509,0.9979454309540514,0.9984798625317771
51.46885694729637,0.9982222594037248,0.9979341921495539,0.9984701878195253
51.49075975359343,0.9982118021061003,0.9979229556340322,0.9984605108130552
51.540041067761805,0.9982013448084761,0.9979117213876474,0.9984508315322943
51.54551676933607,0.9981908875108509,0.9979004893908456,0.9984411499968834
51.578370978781656,0.9981804302132256,0.9978892596243549,0.9984314662261835
51.58932238193019,0.9981699729156002,0.9978780320691765,0.9984217802392791
51.624914442162904,0.9981595156179754,0.9978668067065805,0.9984120920549847
51.66050650239562,0.9981490583203502,0.9978555835180987,0.998402401691848
51.73442847364819,0.9981386010227248,0.9978443624855222,0.9983927091681584
51.74537987679671,0.9981281437251,0.9978331435908959,0.9983830145019502
51.775496235455165,0.9981176864274742,0.9978219268165103,0.9983733177110065
51.8631074606434,0.9981072291298483,0.9978107121449016,0.9983636188128666
51.87132101300479,0.9980967718322243,0.9977994995588462,0.9983539178248316
51.885010266940455,0.9980863145345994,0.9977882890413495,0.9983442147639614
51.917864476386036,0.998075857236974,0.9977770805756505,0.9983345096470879
51.9233401779603,0.9980653999393486,0.9977658741452131,0.9983248024908165
51.92881587953457,0.9980549426417238,0.9977546697337227,0.9983150933115293
51.931553730321696,0.9980444853440983,0.9977434673250801,0.9983053821253888
51.93429158110883,0.9980340280464726,0.9977322669034006,0.9982956689483442
51.969883641341546,0.9980235707488473,0.997721068453009,0.9982859537961348
51.97809719370294,0.9980131134512229,0.9977098719584353,0.9982762366842928
51.98083504449008,0.9980026561535982,0.9976986774044092,0.9982665176281459
51.98904859685147,0.9979921988559718,0.9976874847758584,0.9982567966428227
51.9917864476386,0.9979817415583478,0.99767629405791,0.9982470737432617
52.0,0.9979712842607216,0.9976651052358736,0.9982373489442002
52.01095140314853,0.9979608269630971,0.9976539182952545,0.9982276222601961
52.02190280629706,0.9979503696654712,0.9976427332217356,0.9982178937056146
52.035592060232716,0.9979399123678465,0.9976315500011853,0.9982081632946449
52.062970568104035,0.9979294550702215,0.9976203686196468,0.9981984310412931
52.09034907597536,0.9979189977725966,0.9976091890633388,0.9981886969593919
52.09308692676249,0.9978980831773465,0.9975868353721435,0.9981692233644098
52.101300479123886,0.9978876258797205,0.9975756612105383,0.9981594838781417
52.12320328542094,0.997877168582095,0.9975644888207246,0.9981497426169578
52.15058179329227,0.9978667112844706,0.99755331818975,0.9981399995938574
52.18069815195072,0.9978562539868461,0.9975421493048177,0.9981302548216799
52.19164955509925,0.9978457966892202,0.9975309821532855,0.9981205083131096
52.2217659137577,0.9978353393915953,0.9975198167226668,0.9981107600806808
52.224503764544835,0.9978248820939701,0.9975086530006209,0.9981010101367744
52.24914442162902,0.9978144247963451,0.9974974909749557,0.998091258493625
52.26009582477755,0.997803967498719,0.997486330633622,0.9980815051633205
52.26557152635181,0.9977830529034694,0.9974640149564716,0.9980619934888942
52.284736481861735,0.9977725956058433,0.997452859597258,0.9980522351682427
52.2984257357974,0.9977621383082184,0.9974417058755848,0.9980424752073876
52.323066392881586,0.9977516810105932,0.9974305537800905,0.9980327136177248
52.33127994524298,0.9977412237129684,0.9974194032995464,0.9980229504105207
52.34770704996578,0.9977307664153444,0.997408254422853,0.9980131855969118
52.369609856262834,0.9977203091177183,0.9973971071390336,0.9980034191879038
52.380561259411365,0.997709851820094,0.9973859614372436,0.9979936511943841
52.42436687200548,0.9976993945224687,0.9973748173067541,0.9979838816271097
52.43805612594114,0.9976889372248428,0.9973636747369604,0.9979741104967194
52.446269678302535,0.9976784799272186,0.9973525337173789,0.9979643378137343
52.45722108145106,0.9976680226295931,0.9973413942376371,0.9979545635885526
52.46543463381246,0.9976575653319668,0.9973302562874822,0.9979447878314603
52.46817248459959,0.997647108034342,0.9973191198567758,0.9979350105526309
52.48459958932238,0.9976366507367176,0.9973079849354883,0.9979252317621222
52.50102669404517,0.9976261934390921,0.9972968515137,0.9979154514698813
52.5201916495551,0.9976157361414661,0.997285719581601,0.9979056696857483
52.5284052019165,0.9976052788438421,0.9972745891294901,0.9978958864194581
52.558521560574945,0.9975948215462169,0.997263460147766,0.9978861016806344
52.580424366872,0.997584364248591,0.997252332626934,0.9978763154788005
52.59958932238193,0.9975739069509668,0.9972412065576036,0.9978665278233794
52.610540725530456,0.9975634496533412,0.9972300819304789,0.9978567387236873
52.62149212867899,0.9975529923557166,0.9972189587363687,0.9978469481889469
52.65982203969884,0.9975425350580917,0.9972078369661751,0.9978371562282794
52.662559890485966,0.9975320777604652,0.9971967166108969,0.9978273628507092
52.6652977412731,0.9975216204628412,0.9971855976616323,0.9978175680651714
52.68720054757016,0.9975111631652149,0.9971744801095639,0.9978077718804983
52.72279260780287,0.9974902485699647,0.9971522491622329,0.9977881753486447
52.72553045859001,0.9974797912723402,0.9971411357497985,0.9977783750186822
52.7501711156742,0.9974693339747154,0.9971300237002173,0.9977685733240261
52.772073921971256,0.9974588766770892,0.9971189130051221,0.9977587702730647
52.780287474332646,0.9974484193794639,0.997107803656234,0.9977489658741036
52.78850102669404,0.99743796208184,0.9970966956453564,0.997739160135362
52.79123887748118,0.9974275047842146,0.9970855889643729,0.9977293530649726
52.82956878850103,0.9974170474865898,0.9970744836052535,0.9977195446709906
52.865160848733744,0.9974065901889644,0.9970633795600458,0.9977097349613872
52.87063655030801,0.9973961328913391,0.9970522768208785,0.9976999239440555
52.903490759753595,0.9973961328913391,0.9970522768208785,0.9976999239440555
52.91444216290212,0.9973752178575181,0.9970300747333346,0.9976802976297924
52.93908281998631,0.997364760340606,0.9970189756179014,0.9976704825419067
52.9637234770705,0.9973543028236952,0.9970078777779174,0.9976606661769922
52.96646132785763,0.9973438453067845,0.99699678120589,0.9976508485425577
52.98015058179329,0.9973438453067845,0.99699678120589,0.9976508485425577
52.982888432580424,0.9973229287377368,0.9969745901011228,0.9976312081363863
52.99931553730322,0.9973124704532137,0.9969634964218768,0.9976213860580269
53.05133470225873,0.9973020121686912,0.9969524039817546,0.9976115627391415
53.054072553045856,0.9972915538841662,0.9969413127736143,0.9976017381868827
53.06228610540725,0.997281095599643,0.9969302227903895,0.9975919124083409
53.06502395619439,0.9972706373151202,0.9969191340250759,0.9975820854105338
53.07597535934291,0.9972601767269139,0.9969080438709403,0.9975722551591976
53.086926762491444,0.997249716138706,0.9968969549221106,0.9975624237014866
53.111567419575636,0.9972392555504989,0.9968858671717723,0.9975525910442319
53.14989733059548,0.9972392555504989,0.9968858671717723,0.9975525910442319
53.16906228610541,0.9972287932063678,0.9968747786328626,0.997542755637297
53.17180013689254,0.9972183308622363,0.9968636912799036,0.9975329190435731
53.18275154004107,0.9972078685181068,0.9968526051062635,0.9975230812697063
53.23203285420944,0.9972078685181068,0.9968526051062635,0.9975230812697063
53.23477070499658,0.9971974047468068,0.9968415184968831,0.9975132410560331
53.23750855578371,0.9971869409755098,0.9968304330544585,0.9975033996747533
53.2621492128679,0.9971764772042108,0.9968193487725272,0.9974935571323277
53.31690622861054,0.9971660134329122,0.9968082656446929,0.9974837134351638
53.35523613963039,0.9971555464763953,0.9967971800778196,0.9974738657611211
53.37166324435318,0.9971450795198776,0.9967860956539938,0.9974640169437339
53.38261464750171,0.9971346125633616,0.9967750123669799,0.9974541669892456
53.399041752224505,0.9971346125633616,0.9967750123669799,0.9974541669892456
53.42368240930869,0.9971241440684122,0.9967639284792869,0.9974443145368489
53.437371663244356,0.9971032070785106,0.9967417640735746,0.9974246062619907
53.44284736481862,0.9970927385835596,0.9967306835434585,0.9974147504516314
53.47022587268994,0.9970822700886078,0.9967196041205265,0.9974048935339616
53.47296372347707,0.9970718015936578,0.9967085257988668,0.9973950355148997
53.478439425051334,0.9970613330987064,0.996697448572614,0.9973851764003059
53.4839151266256,0.9970508646037559,0.9966863724359605,0.9973753161959938
53.492128678986994,0.9970403922604166,0.9966752930594659,0.9973654514825163
53.497604380561256,0.9970299199170787,0.9966642147628935,0.9973555856893725
53.530458590006845,0.9970194475737393,0.9966531375405677,0.9973457188222297
53.53593429158111,0.9970089752304004,0.9966420613868676,0.9973358508867102
53.5605749486653,0.996998502887061,0.9966309862962179,0.9973259818883845
53.568788501026695,0.996998502887061,0.9966309862962179,0.9973259818883845
53.57700205338809,0.99698802581158,0.9966199069516881,0.9973161076168939
53.58795345653662,0.9969775487360979,0.9966088286613485,0.9973062322918932
53.607118412046546,0.9969670716606154,0.9965977514197517,0.9972963559188236
53.62354551676933,0.996956594585133,0.9965866752214972,0.9972864785030799
53.64544832306639,0.9969461175096511,0.9965756000612308,0.9972766000500103
53.65092402464066,0.9969356404341688,0.9965645259336423,0.997266720564916
53.65366187542779,0.9969251566378803,0.9965534452984851,0.9972568340586937
53.66461327857632,0.996914672841592,0.9965423656884774,0.9972469465285667
53.713894592744694,0.9969041890453043,0.9965312870984214,0.997237057979721
53.73579739904175,0.9969041890453043,0.9965312870984214,0.997237057979721
53.74127310061601,0.9968936979673759,0.9965202013635468,0.9972271619194248
53.76043805612594,0.9968832068894468,0.9965091166415134,0.9972172648481349
53.77138945927447,0.996872715811519,0.9964980329272307,0.9972073667709278
53.7741273100616,0.9968622247335917,0.9964869502156471,0.9971974676928342
53.817932922655714,0.9968622247335917,0.9964869502156471,0.9971974676928342
53.828884325804246,0.9968517263635935,0.9964758603360682,0.9971875611071882
53.83436002737851,0.9968412279935963,0.9964647714523168,0.9971776535281202
53.84531143052703,0.9968307296235989,0.9964536835594427,0.9971677449605544
53.86447638603696,0.9968202312536015,0.996442596652538,0.997157835409376
53.90280629705681,0.9968202312536015,0.996442596652538,0.997157835409376
53.9192334017796,0.9968097258025209,0.9964315028026673,0.9971479185519083
53.93018480492813,0.9967992203514403,0.9964204099320279,0.997138000718115
53.973990417522245,0.9967887149003604,0.9964093180358092,0.997128081912779
53.97946611909651,0.9967887149003604,0.9964093180358092,0.997128081912779
54.03422313483915,0.9967676915902277,0.9963871232717673,0.9971082303114612
54.04791238877481,0.9967571799351633,0.9963760273362444,0.9970983030692759
54.064339493497606,0.9967571799351633,0.9963760273362444,0.9970983030692759
54.06707734428473,0.9967361419820645,0.9963538219673717,0.9970784326254126
54.08624229979466,0.996715104028963,0.9963316204057444,0.99705855838948
54.09993155373032,0.9967045850524139,0.9963205210412105,0.9970486198608393
54.11362080766598,0.9966940660758636,0.9963094226148329,0.997038680397727
54.130047912388775,0.9966835470993127,0.9962983251221361,0.9970287400045845
54.1492128678987,0.9966730281227637,0.9962872285586822,0.9970187986858199
54.15468856947297,0.9966625038146377,0.9962761269676227,0.9970088516705268
54.157426420260094,0.9966519795065122,0.9962650262991172,0.9969989037366421
54.16016427104723,0.9966414551983876,0.9962539265488151,0.9969889548884804
54.16290212183436,0.9966204065821349,0.9962317297855801,0.9969690544664065
54.17932922655715,0.9966098822740097,0.9962206327641171,0.9969591029009578
54.19301848049281,0.9965993579658843,0.9962095366437899,0.9969491504381527
54.20123203285421,0.9965888336577574,0.996198441420413,0.9969391970821389
54.21218343600274,0.9965783093496332,0.9961873470898392,0.9969292428370372
54.21492128678987,0.996567785041507,0.9961762536479444,0.9969192877069285
54.23134839151266,0.996567785041507,0.9961762536479444,0.9969192877069285
54.247775496235455,0.9965467246375489,0.99615405627745,0.9968993642308568
54.25872689938399,0.996536194435571,0.9961429589122721,0.996889401178774
54.26967830253251,0.9965256642335921,0.9961318624217815,0.9968794372559668
54.275154004106774,0.9965151340316146,0.9961207668020006,0.9968694724663812
54.31074606433949,0.9965046038296357,0.996109672048977,0.9968595068139287
54.31622176591376,0.9965046038296357,0.996109672048977,0.9968595068139287
54.32991101984942,0.9964940652754807,0.9960985688579711,0.9968495328025145
54.37371663244353,0.9964835267213249,0.9960874665289543,0.9968395579335214
54.379192334017795,0.9964729881671689,0.9960763650580451,0.9968295822107922
54.390143737166326,0.9964624496130132,0.9960652644413909,0.9968196056381414
54.39835728952772,0.9964624496130132,0.9960652644413909,0.9968196056381414
54.431211498973305,0.996451903139578,0.9960541558613941,0.996809621104081
54.46132785763176,0.9964413566661419,0.9960430481308684,0.9967996357253501
54.469541409993155,0.9964308101927056,0.9960319412460272,0.9967896495056937
54.47227926078029,0.9964202637192697,0.9960208352031125,0.9967796624488291
54.47501711156742,0.9964097172458349,0.9960097299983937,0.9967696745584462
54.483230663928815,0.9964097172458349,0.9960097299983937,0.9967696745584462
54.5160848733744,0.9963991621699655,0.9959986160608911,0.9967596781036302
54.5242984257358,0.9963780520182245,0.9959763906837172,0.9967396827116324
54.53251197809719,0.9963569418664842,0.9959541686126575,0.9967196840338486
54.54620123203286,0.9963463867906134,0.9959430588078957,0.9967096834716996
54.56536618754278,0.9963358317147423,0.9959319498188857,0.9966996820987486
54.56810403832991,0.9963358317147423,0.9959319498188857,0.9966996820987486
54.573579739904176,0.9963252662294158,0.9959208300766025,0.9966896705499051
54.59822039698837,0.9963147007440897,0.9959097111465711,0.9966796581943497
54.614647501711154,0.9963041352587646,0.9958985930252815,0.996669645035546
54.63655030800821,0.9962935697734393,0.9958874757092468,0.996659631076931
54.65023956194388,0.9962830042881127,0.9958763591950061,0.9966496163219174
54.65571526351814,0.9962724317391735,0.9958652356363289,0.9966395944123201
54.66392881587954,0.9962618591902335,0.9958541128749611,0.9966295717111638
54.68309377138946,0.9962512866412917,0.9958429909074994,0.9966195482218012
54.70773442847365,0.9962407140923523,0.9958318697305697,0.996609523947566
54.71047227926078,0.9962301415434122,0.9958207493408152,0.9965994988917617
54.71594798083505,0.9962195689944721,0.9958096297349062,0.9965894730576721
54.73511293634497,0.9962089964455308,0.9957985109095348,0.9965794464485563
54.74880219028063,0.9961984136761429,0.995787381524366,0.996569409854221
54.75975359342916,0.9961878309067526,0.9957762529165115,0.9965593724886104
54.78165639972622,0.9961772481373641,0.9957651250827164,0.9965493343549373
54.784394250513344,0.9961666653679745,0.9957539980197413,0.9965392954563858
54.80355920602327,0.9961560825985862,0.9957428717243747,0.9965292557961226
54.8145106091718,0.9961454998291964,0.9957317461934224,0.996519215377288
54.81724845995893,0.9961454998291964,0.9957317461934224,0.996519215377288
54.83093771389459,0.9961349088461661,0.9957206123198035,0.9965091667928881
54.83915126625599,0.9961243178631365,0.9957094792068929,0.9964991174540165
54.86926762491444,0.9961137268801066,0.9956983468515473,0.9964890673637632
54.874743326488705,0.996103135897077,0.9956872152506466,0.996479016525199
54.89664613278576,0.9960925449140483,0.9956760844010921,0.9964689649413738
54.902121834360024,0.9960925449140483,0.9956760844010921,0.9964689649413738
54.90759753593429,0.9960819427709867,0.9956649419377444,0.9964589025408561
54.913073237508556,0.9960713406279259,0.9956538002230874,0.9964488393982777
54.92402464065709,0.996060738484863,0.9956426592540603,0.99643877551664
54.926762491444215,0.996050136341802,0.9956315190276296,0.9964287108989314
54.92950034223135,0.9960395341987401,0.9956203795407761,0.9964186455481133
54.93771389459275,0.9960289320556799,0.9956092407905061,0.9964085794671322
54.97056810403833,0.9960183299126181,0.9955981027738405,0.9963985126589099
54.97604380561259,0.9960077277695556,0.9955869654878244,0.9963884451263518
54.98151950718686,0.9960077277695556,0.9955869654878244,0.9963884451263518
55.011635865845314,0.9959971177206832,0.995575820181084,0.9963783697283062
55.06639288158795,0.9959865076718115,0.9955646756015328,0.996368293609726
55.07734428473648,0.9959758864214766,0.9955535193531463,0.9963582066495048
55.082819986310746,0.995965265171142,0.9955423638295136,0.996348118971695
55.096509240246405,0.9959440226704709,0.995520054944951,0.9963279414746361
55.13757700205339,0.9959334014201356,0.9955089015782932,0.9963178516610067
55.15126625598905,0.9959334014201356,0.9955089015782932,0.9963178516610067
55.17316906228611,0.9959121344245889,0.9954865699001471,0.9962976477634204
55.175906913073234,0.9959015009268163,0.9954754051293995,0.9962875447575642
55.17864476386037,0.9958908674290428,0.9954642410671247,0.996277441050663
55.22245037645448,0.9958802339312689,0.9954530777105394,0.9962673366454435
55.227926078028744,0.9958696004334973,0.9954419150568803,0.9962572315446171
55.233401779603014,0.995858966935723,0.9954307531033949,0.99624712575087
55.24709103353867,0.9958483227543306,0.9954195800434325,0.9962370095976559
55.25530458590007,0.9958376785729387,0.9954084076812857,0.9962268927543309
55.2580424366872,0.9958270343915446,0.9953972360142392,0.9962167752235458
55.279945242984255,0.9958163902101526,0.995386065039602,0.9962066570079416
55.31279945242984,0.9958057460287595,0.9953748947546933,0.9961965381101353
55.318275154004105,0.9958057460287595,0.9953748947546933,0.9961965381101353
55.331964407939765,0.9957950864654378,0.9953637081708491,0.9961864046040029
55.34839151266256,0.9957844269021148,0.9953525222757933,0.9961762704172782
55.36208076659822,0.9957737673387912,0.9953413370668744,0.9961661355525522
